slice_file_name;fsID;start;end;salience;fold;classID;class
189981-0-0-13.wav;189981;6.5;10.5;1;7;0;air_conditioner
189981-0-0-14.wav;189981;7.0;11.0;1;7;0;air_conditioner
189981-0-0-15.wav;189981;7.5;11.5;1;7;0;air_conditioner
189981-0-0-16.wav;189981;8.0;12.0;1;7;0;air_conditioner
189981-0-0-17.wav;189981;8.5;12.5;1;7;0;air_conditioner
189981-0-0-2.wav;189981;1.0;5.0;1;7;0;air_conditioner
189981-0-0-3.wav;189981;1.5;5.5;1;7;0;air_conditioner
189981-0-0-4.wav;189981;2.0;6.0;1;7;0;air_conditioner
189981-0-0-5.wav;189981;2.5;6.5;1;7;0;air_conditioner
189981-0-0-6.wav;189981;3.0;7.0;1;7;0;air_conditioner
189981-0-0-7.wav;189981;3.5;7.5;1;7;0;air_conditioner
189981-0-0-8.wav;189981;4.0;8.0;1;7;0;air_conditioner
189981-0-0-9.wav;189981;4.5;8.5;1;7;0;air_conditioner
189982-0-0-11.wav;189982;5.5;9.5;1;10;0;air_conditioner
189982-0-0-13.wav;189982;6.5;10.5;1;10;0;air_conditioner
189982-0-0-16.wav;189982;8.0;12.0;1;10;0;air_conditioner
189982-0-0-17.wav;189982;8.5;12.5;1;10;0;air_conditioner
189982-0-0-18.wav;189982;9.0;13.0;1;10;0;air_conditioner
189982-0-0-19.wav;189982;9.5;13.5;1;10;0;air_conditioner
189982-0-0-2.wav;189982;1.0;5.0;1;10;0;air_conditioner
189982-0-0-20.wav;189982;10.0;14.0;1;10;0;air_conditioner
189982-0-0-23.wav;189982;11.5;15.5;1;10;0;air_conditioner
189982-0-0-27.wav;189982;13.5;17.5;1;10;0;air_conditioner
189982-0-0-28.wav;189982;14.0;18.0;1;10;0;air_conditioner
189982-0-0-3.wav;189982;1.5;5.5;1;10;0;air_conditioner
189982-0-0-30.wav;189982;15.0;19.0;1;10;0;air_conditioner
189982-0-0-33.wav;189982;16.5;20.5;1;10;0;air_conditioner
189982-0-0-35.wav;189982;17.5;21.5;1;10;0;air_conditioner
189982-0-0-36.wav;189982;18.0;22.0;1;10;0;air_conditioner
189982-0-0-38.wav;189982;19.0;23.0;1;10;0;air_conditioner
189982-0-0-39.wav;189982;19.5;23.5;1;10;0;air_conditioner
189982-0-0-4.wav;189982;2.0;6.0;1;10;0;air_conditioner
189982-0-0-42.wav;189982;21.0;25.0;1;10;0;air_conditioner
189982-0-0-43.wav;189982;21.5;25.5;1;10;0;air_conditioner
189982-0-0-44.wav;189982;22.0;26.0;1;10;0;air_conditioner
189982-0-0-45.wav;189982;22.5;26.5;1;10;0;air_conditioner
189982-0-0-6.wav;189982;3.0;7.0;1;10;0;air_conditioner
189982-0-0-7.wav;189982;3.5;7.5;1;10;0;air_conditioner
189985-0-0-0.wav;189985;0.0;4.0;1;10;0;air_conditioner
189985-0-0-1.wav;189985;0.5;4.5;1;10;0;air_conditioner
189985-0-0-2.wav;189985;1.0;5.0;1;10;0;air_conditioner
189985-0-0-3.wav;189985;1.5;5.5;1;10;0;air_conditioner
189985-0-0-4.wav;189985;2.0;6.0;1;10;0;air_conditioner
189985-0-0-5.wav;189985;2.5;6.5;1;10;0;air_conditioner
189985-0-0-6.wav;189985;3.0;7.0;1;10;0;air_conditioner
189986-0-0-0.wav;189986;0.0;4.0;1;6;0;air_conditioner
189987-0-0-0.wav;189987;0.0;4.0;1;7;0;air_conditioner
189987-0-0-1.wav;189987;0.5;4.5;1;7;0;air_conditioner
189987-0-0-2.wav;189987;1.0;5.0;1;7;0;air_conditioner
189987-0-0-3.wav;189987;1.5;5.5;1;7;0;air_conditioner
189987-0-0-4.wav;189987;2.0;6.0;1;7;0;air_conditioner
189988-0-0-0.wav;189988;0.0;4.0;1;9;0;air_conditioner
189988-0-0-1.wav;189988;0.5;4.5;1;9;0;air_conditioner
189988-0-0-2.wav;189988;1.0;5.0;1;9;0;air_conditioner
189988-0-0-3.wav;189988;1.5;5.5;1;9;0;air_conditioner
189988-0-0-4.wav;189988;2.0;6.0;1;9;0;air_conditioner
189988-0-0-5.wav;189988;2.5;6.5;1;9;0;air_conditioner
189989-0-0-0.wav;189989;0.0;4.0;1;9;0;air_conditioner
189989-0-0-1.wav;189989;0.5;4.5;1;9;0;air_conditioner
189989-0-0-2.wav;189989;1.0;5.0;1;9;0;air_conditioner
189991-0-0-0.wav;189991;0.0;4.0;1;2;0;air_conditioner
189991-0-0-1.wav;189991;0.5;4.5;1;2;0;air_conditioner
189991-0-0-2.wav;189991;1.0;5.0;1;2;0;air_conditioner
189991-0-0-3.wav;189991;1.5;5.5;1;2;0;air_conditioner
189991-0-0-4.wav;189991;2.0;6.0;1;2;0;air_conditioner
189991-0-0-5.wav;189991;2.5;6.5;1;2;0;air_conditioner
189991-0-0-6.wav;189991;3.0;7.0;1;2;0;air_conditioner
189991-0-0-7.wav;189991;3.5;7.5;1;2;0;air_conditioner
19007-4-0-0.wav;19007;0.0;4.0;2;5;4;drilling
19026-1-0-0.wav;19026;0.012822;1.050.575;1;1;1;car_horn
190680-3-1-0.wav;190680;5.960.838;749.752;2;6;3;dog_bark
190680-3-4-0.wav;190680;21.352.441;25.352.441;2;6;3;dog_bark
190680-3-6-0.wav;190680;3.624.834;4.024.834;2;6;3;dog_bark
190893-2-0-10.wav;190893;5.0;9.0;1;5;2;children_playing
190893-2-0-11.wav;190893;5.5;9.5;1;5;2;children_playing
190893-2-0-12.wav;190893;6.0;10.0;1;5;2;children_playing
190893-2-0-21.wav;190893;10.5;14.5;1;5;2;children_playing
190893-2-0-23.wav;190893;11.5;15.5;1;5;2;children_playing
190893-2-0-27.wav;190893;13.5;17.5;1;5;2;children_playing
190893-2-0-28.wav;190893;14.0;18.0;1;5;2;children_playing
190893-2-0-7.wav;190893;3.5;7.5;1;5;2;children_playing
190894-2-0-0.wav;190894;0.0;4.0;1;9;2;children_playing
190894-2-0-2.wav;190894;1.0;5.0;1;9;2;children_playing
190894-2-0-3.wav;190894;1.5;5.5;1;9;2;children_playing
190894-2-0-4.wav;190894;2.0;6.0;1;9;2;children_playing
190894-2-0-5.wav;190894;2.5;6.5;1;9;2;children_playing
190894-2-0-6.wav;190894;3.0;7.0;1;9;2;children_playing
190894-2-0-7.wav;190894;3.5;7.5;1;9;2;children_playing
190894-2-0-8.wav;190894;4.0;8.0;1;9;2;children_playing
190996-3-0-0.wav;190996;12.510.494;16.510.494;2;8;3;dog_bark
190996-3-0-1.wav;190996;13.010.494;17.010.494;2;8;3;dog_bark
190996-3-0-8.wav;190996;16.510.494;20.510.494;2;8;3;dog_bark
191382-3-0-0.wav;191382;0.61858;461.858;1;5;3;dog_bark
191382-3-0-5.wav;191382;311.858;711.858;1;5;3;dog_bark
191382-3-1-0.wav;191382;28.636.596;32.636.596;1;5;3;dog_bark
191382-3-1-1.wav;191382;29.136.596;33.136.596;1;5;3;dog_bark
191431-9-0-26.wav;191431;19.303.963;23.303.963;1;1;9;street_music
191431-9-0-30.wav;191431;21.303.963;25.303.963;1;1;9;street_music
191431-9-0-61.wav;191431;36.803.963;40.803.963;1;1;9;street_music
191431-9-0-66.wav;191431;39.303.963;43.303.963;1;1;9;street_music
191431-9-0-73.wav;191431;42.803.963;46.803.963;1;1;9;street_music
191431-9-0-8.wav;191431;10.303.963;14.303.963;1;1;9;street_music
191449-6-0-0.wav;191449;3.094.025;47.257;1;5;6;gun_shot
191687-3-0-0.wav;191687;0.0;4.0;1;7;3;dog_bark
191687-3-0-11.wav;191687;5.5;9.5;1;7;3;dog_bark
191687-3-0-15.wav;191687;7.5;11.5;1;7;3;dog_bark
191687-3-0-5.wav;191687;2.5;6.5;1;7;3;dog_bark
192123-2-0-0.wav;192123;0.0;4.0;1;9;2;children_playing
192123-2-0-10.wav;192123;5.0;9.0;1;9;2;children_playing
192123-2-0-11.wav;192123;5.5;9.5;1;9;2;children_playing
192123-2-0-17.wav;192123;8.5;12.5;1;9;2;children_playing
192123-2-0-18.wav;192123;9.0;13.0;1;9;2;children_playing
192123-2-0-22.wav;192123;11.0;15.0;1;9;2;children_playing
192123-2-0-23.wav;192123;11.5;15.5;1;9;2;children_playing
192123-2-0-4.wav;192123;2.0;6.0;1;9;2;children_playing
192124-2-0-0.wav;192124;0.0;4.0;1;1;2;children_playing
192124-2-0-11.wav;192124;5.5;9.5;1;1;2;children_playing
192124-2-0-12.wav;192124;6.0;10.0;1;1;2;children_playing
192124-2-0-15.wav;192124;7.5;11.5;1;1;2;children_playing
192124-2-0-3.wav;192124;1.5;5.5;1;1;2;children_playing
192124-2-0-4.wav;192124;2.0;6.0;1;1;2;children_playing
192124-2-0-5.wav;192124;2.5;6.5;1;1;2;children_playing
192124-2-0-7.wav;192124;3.5;7.5;1;1;2;children_playing
19218-3-0-0.wav;19218;55.750.425;59.750.425;2;2;3;dog_bark
192236-3-0-2.wav;192236;4.506.272;8.506.272;1;7;3;dog_bark
192236-3-0-4.wav;192236;5.506.272;9.506.272;1;7;3;dog_bark
192236-3-0-6.wav;192236;6.506.272;10.506.272;1;7;3;dog_bark
192236-3-0-8.wav;192236;7.506.272;11.506.272;1;7;3;dog_bark
192269-2-0-1.wav;192269;0.5;4.5;1;2;2;children_playing
192269-2-0-11.wav;192269;5.5;9.5;1;2;2;children_playing
192269-2-0-18.wav;192269;9.0;13.0;1;2;2;children_playing
192269-2-0-24.wav;192269;12.0;16.0;1;2;2;children_playing
192269-2-0-35.wav;192269;17.5;21.5;1;2;2;children_playing
192269-2-0-37.wav;192269;18.5;22.5;1;2;2;children_playing
192269-2-0-54.wav;192269;27.0;31.0;1;2;2;children_playing
192269-2-0-56.wav;192269;28.0;32.0;1;2;2;children_playing
192382-2-0-105.wav;192382;52.5;56.5;1;4;2;children_playing
192382-2-0-12.wav;192382;6.0;10.0;1;4;2;children_playing
192382-2-0-18.wav;192382;9.0;13.0;1;4;2;children_playing
192382-2-0-36.wav;192382;18.0;22.0;1;4;2;children_playing
192382-2-0-66.wav;192382;33.0;37.0;1;4;2;children_playing
192382-2-0-67.wav;192382;33.5;37.5;1;4;2;children_playing
192382-2-0-8.wav;192382;4.0;8.0;1;4;2;children_playing
192382-2-0-9.wav;192382;4.5;8.5;1;4;2;children_playing
19338-5-0-0.wav;19338;2.578.426;6.578.426;1;3;5;engine_idling
19338-5-1-0.wav;19338;15.400.867;19.400.866.999.999.900;1;3;5;engine_idling
19338-5-2-0.wav;19338;27.421.906;31.421.906;1;3;5;engine_idling
19338-5-3-0.wav;19338;43.659.019;44.425.578;1;3;5;engine_idling
193394-3-0-10.wav;193394;5.0;9.0;1;1;3;dog_bark
193394-3-0-11.wav;193394;5.5;9.5;1;1;3;dog_bark
193394-3-0-4.wav;193394;2.0;6.0;1;1;3;dog_bark
193394-3-0-7.wav;193394;3.5;7.5;1;1;3;dog_bark
193697-2-0-103.wav;193697;51.5;55.5;2;6;2;children_playing
193697-2-0-107.wav;193697;53.5;57.5;2;6;2;children_playing
193697-2-0-110.wav;193697;55.0;59.0;2;6;2;children_playing
193697-2-0-135.wav;193697;67.5;71.5;2;6;2;children_playing
193697-2-0-5.wav;193697;2.5;6.5;2;6;2;children_playing
193697-2-0-90.wav;193697;45.0;49.0;2;6;2;children_playing
193697-2-0-99.wav;193697;49.5;53.5;2;6;2;children_playing
193698-2-0-112.wav;193698;56.0;60.0;2;1;2;children_playing
193698-2-0-113.wav;193698;56.5;60.5;2;1;2;children_playing
193698-2-0-114.wav;193698;57.0;61.0;2;1;2;children_playing
193698-2-0-140.wav;193698;70.0;74.0;2;1;2;children_playing
193698-2-0-42.wav;193698;21.0;25.0;2;1;2;children_playing
193698-2-0-58.wav;193698;29.0;33.0;2;1;2;children_playing
193698-2-0-64.wav;193698;32.0;36.0;2;1;2;children_playing
193698-2-0-89.wav;193698;44.5;48.5;2;1;2;children_playing
193699-2-0-109.wav;193699;54.5;58.5;2;8;2;children_playing
193699-2-0-3.wav;193699;1.5;5.5;2;8;2;children_playing
193699-2-0-32.wav;193699;16.0;20.0;2;8;2;children_playing
193699-2-0-33.wav;193699;16.5;20.5;2;8;2;children_playing
193699-2-0-46.wav;193699;23.0;27.0;2;8;2;children_playing
193699-2-0-54.wav;193699;27.0;31.0;2;8;2;children_playing
193699-2-0-62.wav;193699;31.0;35.0;2;8;2;children_playing
193699-2-0-69.wav;193699;34.5;38.5;2;8;2;children_playing
194310-9-0-15.wav;194310;7.5;11.5;2;9;9;street_music
194310-9-0-3.wav;194310;1.5;5.5;2;9;9;street_music
194310-9-0-35.wav;194310;17.5;21.5;2;9;9;street_music
194310-9-0-7.wav;194310;3.5;7.5;2;9;9;street_music
194310-9-0-73.wav;194310;36.5;40.5;2;9;9;street_music
194310-9-0-8.wav;194310;4.0;8.0;2;9;9;street_music
194321-9-0-100.wav;194321;50.0;54.0;1;6;9;street_music
194321-9-0-126.wav;194321;63.0;67.0;1;6;9;street_music
194321-9-0-150.wav;194321;75.0;79.0;1;6;9;street_music
194321-9-0-241.wav;194321;120.5;124.5;1;6;9;street_music
194321-9-0-6.wav;194321;3.0;7.0;1;6;9;street_music
194321-9-0-61.wav;194321;30.5;34.5;1;6;9;street_music
194458-9-0-2.wav;194458;1.0;5.0;2;4;9;street_music
194458-9-0-34.wav;194458;17.0;21.0;2;4;9;street_music
194458-9-1-122.wav;194458;163.261.507;167.261.507;2;4;9;street_music
194458-9-1-75.wav;194458;139.761.507;143.761.507;2;4;9;street_music
194458-9-1-91.wav;194458;147.761.507;151.761.507;2;4;9;street_music
194732-9-0-126.wav;194732;57.235.978;61.235.978;1;1;9;street_music
194732-9-0-163.wav;194732;75.735.978;79.735.978;1;1;9;street_music
194732-9-0-171.wav;194732;79.735.978;83.735.978;1;1;9;street_music
194732-9-0-175.wav;194732;81.735.978;85.735.978;1;1;9;street_music
194732-9-0-191.wav;194732;89.735.978;93.735.978;1;1;9;street_music
194732-9-0-41.wav;194732;14.735.978;18.735.978;1;1;9;street_music
194732-9-0-95.wav;194732;41.735.978;45.735.978;1;1;9;street_music
194733-9-0-1.wav;194733;0.5;4.5;1;8;9;street_music
194733-9-0-10.wav;194733;5.0;9.0;1;8;9;street_music
194733-9-0-11.wav;194733;5.5;9.5;1;8;9;street_music
194733-9-0-12.wav;194733;6.0;10.0;1;8;9;street_music
194733-9-0-14.wav;194733;7.0;11.0;1;8;9;street_music
194733-9-0-16.wav;194733;8.0;12.0;1;8;9;street_music
194733-9-0-7.wav;194733;3.5;7.5;1;8;9;street_music
194753-3-0-0.wav;194753;0.0;0.752941;2;6;3;dog_bark
194753-3-1-0.wav;194753;2.917.647;4.729.412;2;6;3;dog_bark
194753-3-2-0.wav;194753;8.235.294;9.2;2;6;3;dog_bark
194753-3-3-0.wav;194753;13.105.882;13.858.824;2;6;3;dog_bark
194754-3-0-0.wav;194754;0.312357;4.312.357;1;7;3;dog_bark
194754-3-0-1.wav;194754;0.812357;4.812.357;1;7;3;dog_bark
194754-3-0-2.wav;194754;1.312.357;5.312.357;1;7;3;dog_bark
194841-9-0-130.wav;194841;65.0;69.0;1;2;9;street_music
194841-9-0-144.wav;194841;72.0;76.0;1;2;9;street_music
194841-9-0-164.wav;194841;82.0;86.0;1;2;9;street_music
194841-9-0-178.wav;194841;89.0;93.0;1;2;9;street_music
194841-9-0-222.wav;194841;111.0;115.0;1;2;9;street_music
194841-9-0-48.wav;194841;24.0;28.0;1;2;9;street_music
194910-9-0-108.wav;194910;54.0;58.0;1;5;9;street_music
194910-9-0-26.wav;194910;13.0;17.0;1;5;9;street_music
194910-9-0-5.wav;194910;2.5;6.5;1;5;9;street_music
194910-9-0-63.wav;194910;31.5;35.5;1;5;9;street_music
194910-9-0-65.wav;194910;32.5;36.5;1;5;9;street_music
19496-3-0-0.wav;19496;32.082.004;36.082.004;2;3;3;dog_bark
19496-3-1-0.wav;19496;41.420.638;45.420.638;2;3;3;dog_bark
19496-3-1-1.wav;19496;41.920.638;45.920.638;2;3;3;dog_bark
194962-5-0-0.wav;194962;4.151.762;8.151.762;1;7;5;engine_idling
194962-5-0-1.wav;194962;4.651.762;8.651.762;1;7;5;engine_idling
194962-5-0-2.wav;194962;5.151.762;9.151.762;1;7;5;engine_idling
19503-3-0-0.wav;19503;0.126733;4.087.129;2;5;3;dog_bark
19503-3-1-0.wav;19503;19.152.475;21.544.554;2;5;3;dog_bark
19503-3-2-0.wav;19503;23.112.871;23.809.901;2;5;3;dog_bark
195063-4-0-0.wav;195063;1.610.715;5.610.715;1;10;4;drilling
195063-4-1-0.wav;195063;7.749.512;11.749.512;1;10;4;drilling
195451-5-0-0.wav;195451;2.249.062;6.249.062;1;3;5;engine_idling
195451-5-0-1.wav;195451;2.749.062;6.749.062;1;3;5;engine_idling
195451-5-0-10.wav;195451;7.249.062;11.249.062;1;3;5;engine_idling
195451-5-0-11.wav;195451;7.749.062;11.749.062;1;3;5;engine_idling
195451-5-0-12.wav;195451;8.249.062;12.249.062;1;3;5;engine_idling
195451-5-0-13.wav;195451;8.749.062;12.749.062;1;3;5;engine_idling
195451-5-0-14.wav;195451;9.249.062;13.249.062;1;3;5;engine_idling
195451-5-0-15.wav;195451;9.749.062;13.749.062;1;3;5;engine_idling
195451-5-0-16.wav;195451;10.249.062;14.249.062;1;3;5;engine_idling
195451-5-0-17.wav;195451;10.749.062;14.749.062;1;3;5;engine_idling
195451-5-0-18.wav;195451;11.249.062;15.249.062;1;3;5;engine_idling
195451-5-0-19.wav;195451;11.749.062;15.749.062;1;3;5;engine_idling
195451-5-0-2.wav;195451;3.249.062;7.249.062;1;3;5;engine_idling
195451-5-0-20.wav;195451;12.249.062;16.249.062.000.000.000;1;3;5;engine_idling
195451-5-0-21.wav;195451;12.749.062;16.749.062.000.000.000;1;3;5;engine_idling
195451-5-0-3.wav;195451;3.749.062;7.749.062;1;3;5;engine_idling
195451-5-0-4.wav;195451;4.249.062;8.249.062;1;3;5;engine_idling
195451-5-0-5.wav;195451;4.749.062;8.749.062;1;3;5;engine_idling
195451-5-0-6.wav;195451;5.249.062;9.249.062;1;3;5;engine_idling
195451-5-0-7.wav;195451;5.749.062;9.749.062;1;3;5;engine_idling
195451-5-0-8.wav;195451;6.249.062;10.249.062;1;3;5;engine_idling
195451-5-0-9.wav;195451;6.749.062;10.749.062;1;3;5;engine_idling
195969-0-0-1.wav;195969;28.398.561;28.798.561;2;4;0;air_conditioner
195969-0-0-10.wav;195969;28.848.561;29.248.561;2;4;0;air_conditioner
195969-0-0-12.wav;195969;28.948.561;29.348.561;2;4;0;air_conditioner
195969-0-0-13.wav;195969;28.998.561;29.398.561;2;4;0;air_conditioner
195969-0-0-14.wav;195969;29.048.561;29.448.561;2;4;0;air_conditioner
195969-0-0-15.wav;195969;29.098.561;29.498.561;2;4;0;air_conditioner
195969-0-0-17.wav;195969;29.198.561;29.598.561;2;4;0;air_conditioner
195969-0-0-18.wav;195969;29.248.561;29.648.561;2;4;0;air_conditioner
195969-0-0-19.wav;195969;29.298.561;29.698.561;2;4;0;air_conditioner
195969-0-0-2.wav;195969;28.448.561;28.848.561;2;4;0;air_conditioner
195969-0-0-20.wav;195969;29.348.561;29.748.561;2;4;0;air_conditioner
195969-0-0-21.wav;195969;29.398.561;29.798.561;2;4;0;air_conditioner
195969-0-0-22.wav;195969;29.448.561;29.848.561;2;4;0;air_conditioner
195969-0-0-24.wav;195969;29.548.561;29.948.561;2;4;0;air_conditioner
195969-0-0-25.wav;195969;29.598.561;29.998.561;2;4;0;air_conditioner
195969-0-0-26.wav;195969;29.648.561;30.048.561;2;4;0;air_conditioner
195969-0-0-28.wav;195969;29.748.561;30.148.561;2;4;0;air_conditioner
195969-0-0-4.wav;195969;28.548.561;28.948.561;2;4;0;air_conditioner
195969-0-0-5.wav;195969;28.598.561;28.998.561;2;4;0;air_conditioner
195969-0-0-6.wav;195969;28.648.561;29.048.561;2;4;0;air_conditioner
195969-0-0-7.wav;195969;28.698.561;29.098.561;2;4;0;air_conditioner
195969-0-0-8.wav;195969;28.748.561;29.148.561;2;4;0;air_conditioner
195969-0-0-9.wav;195969;28.798.561;29.198.561;2;4;0;air_conditioner
196057-2-0-0.wav;196057;0.0;4.0;1;8;2;children_playing
196058-2-0-0.wav;196058;0.0;2.797.256;1;9;2;children_playing
196059-2-0-0.wav;196059;0.0;4.0;1;7;2;children_playing
196059-2-0-1.wav;196059;0.5;4.5;1;7;2;children_playing
196060-2-0-0.wav;196060;0.0;1.501.723;1;3;2;children_playing
196061-2-0-0.wav;196061;0.0;203.102;1;4;2;children_playing
196062-2-0-0.wav;196062;0.0;2.413.333;1;5;2;children_playing
196063-2-0-0.wav;196063;0.0;4.0;1;2;2;children_playing
196063-2-0-1.wav;196063;0.5;4.5;1;2;2;children_playing
196063-2-0-2.wav;196063;1.0;5.0;1;2;2;children_playing
196064-2-0-0.wav;196064;0.0;1.243.741;1;7;2;children_playing
196065-2-0-0.wav;196065;0.0;2.712.381;1;1;2;children_playing
196066-2-0-0.wav;196066;0.0;4.0;1;9;2;children_playing
196066-2-0-1.wav;196066;0.5;4.5;1;9;2;children_playing
196067-2-0-0.wav;196067;0.0;4.0;1;2;2;children_playing
196068-2-0-0.wav;196068;0.0;4.0;1;8;2;children_playing
196068-2-0-1.wav;196068;0.5;4.5;1;8;2;children_playing
196069-2-0-0.wav;196069;0.0;3.148.163;1;10;2;children_playing
196070-2-0-0.wav;196070;0.0;4.0;1;7;2;children_playing
196070-2-0-1.wav;196070;0.5;4.5;1;7;2;children_playing
196070-2-0-2.wav;196070;1.0;5.0;1;7;2;children_playing
196070-2-0-3.wav;196070;1.5;5.5;1;7;2;children_playing
196070-2-0-4.wav;196070;2.0;6.0;1;7;2;children_playing
196070-2-0-5.wav;196070;2.5;6.5;1;7;2;children_playing
196071-2-0-0.wav;196071;0.0;1.333.764;1;5;2;children_playing
196072-2-0-0.wav;196072;0.0;2.985.714;1;4;2;children_playing
196073-2-0-0.wav;196073;0.0;3.788.776;1;3;2;children_playing
196074-2-0-0.wav;196074;0.0;2.194.671;1;8;2;children_playing
196075-2-0-0.wav;196075;0.0;3.499.705;1;7;2;children_playing
196076-2-0-0.wav;196076;0.0;2.355.669;1;6;2;children_playing
196077-2-0-0.wav;196077;0.0;4.0;1;6;2;children_playing
196077-2-0-1.wav;196077;0.5;4.5;1;6;2;children_playing
196078-2-0-0.wav;196078;0.0;2.459.478;1;2;2;children_playing
196079-2-0-0.wav;196079;0.0;2.391.542;1;1;2;children_playing
196080-2-0-0.wav;196080;0.0;1.254.739;1;4;2;children_playing
196081-2-0-0.wav;196081;0.0;2.939.683;1;5;2;children_playing
196082-2-0-0.wav;196082;0.0;3.315.397;1;2;2;children_playing
196083-2-0-0.wav;196083;0.0;4.0;1;3;2;children_playing
196084-2-0-0.wav;196084;0.708236;4.708.236;1;10;2;children_playing
196084-2-0-1.wav;196084;12.082.359.999.999.900;5.208.235.999.999.990;1;10;2;children_playing
196084-2-0-2.wav;196084;17.082.359.999.999.900;5.708.235.999.999.990;1;10;2;children_playing
196085-2-0-0.wav;196085;0.0;4.0;1;5;2;children_playing
196085-2-0-1.wav;196085;0.5;4.5;1;5;2;children_playing
196085-2-0-2.wav;196085;1.0;5.0;1;5;2;children_playing
196085-2-0-3.wav;196085;1.5;5.5;1;5;2;children_playing
196085-2-0-4.wav;196085;2.0;6.0;1;5;2;children_playing
196086-2-0-0.wav;196086;0.0;1.048.434;1;10;2;children_playing
196087-2-0-0.wav;196087;0.0;4.0;1;1;2;children_playing
196088-2-0-0.wav;196088;0.0;2.140.295;1;6;2;children_playing
196127-3-0-0.wav;196127;0.0;4.0;1;10;3;dog_bark
196127-3-0-1.wav;196127;0.5;4.5;1;10;3;dog_bark
196127-3-0-3.wav;196127;1.5;5.5;1;10;3;dog_bark
196127-3-0-4.wav;196127;2.0;6.0;1;10;3;dog_bark
196384-9-0-11.wav;196384;5.5;9.5;1;2;9;street_music
196384-9-0-15.wav;196384;7.5;11.5;1;2;9;street_music
196384-9-0-16.wav;196384;8.0;12.0;1;2;9;street_music
196384-9-0-18.wav;196384;9.0;13.0;1;2;9;street_music
196384-9-0-2.wav;196384;1.0;5.0;1;2;9;street_music
196384-9-0-27.wav;196384;13.5;17.5;1;2;9;street_music
196400-6-0-0.wav;196400;0.0;3.139.605;1;1;6;gun_shot
196561-3-0-16.wav;196561;8.0;12.0;1;8;3;dog_bark
196561-3-0-29.wav;196561;14.5;18.5;1;8;3;dog_bark
196561-3-0-44.wav;196561;22.0;26.0;1;8;3;dog_bark
196561-3-0-9.wav;196561;4.5;8.5;1;8;3;dog_bark
197073-3-0-0.wav;197073;0.0;0.6576;1;1;3;dog_bark
197073-3-3-0.wav;197073;6.653.365;7.610.753;1;1;3;dog_bark
197073-3-4-3.wav;197073;11.209.271;15.209.271;1;1;3;dog_bark
197073-3-7-0.wav;197073;29.031.106;33.031.106;1;1;3;dog_bark
197074-3-0-4.wav;197074;2.0;6.0;1;3;3;dog_bark
197074-3-0-5.wav;197074;2.5;6.5;1;3;3;dog_bark
197074-3-0-6.wav;197074;3.0;7.0;1;3;3;dog_bark
197075-3-1-1.wav;197075;16.753.779;20.753.779;2;6;3;dog_bark
197075-3-4-1.wav;197075;46.566.409;50.566.409;2;6;3;dog_bark
197075-3-6-0.wav;197075;63.920.301;67.920.301;2;6;3;dog_bark
197075-3-7-5.wav;197075;77.031.576;81.031.576;2;6;3;dog_bark
197080-3-0-1.wav;197080;0.5;4.5;1;7;3;dog_bark
197080-3-0-6.wav;197080;3.0;7.0;1;7;3;dog_bark
197080-3-0-7.wav;197080;3.5;7.5;1;7;3;dog_bark
197080-3-1-0.wav;197080;22.422.118;26.422.118;1;7;3;dog_bark
197243-3-0-0.wav;197243;0.407216;1.042.196;1;5;3;dog_bark
197243-3-1-0.wav;197243;2.149.961;2.733.176;1;5;3;dog_bark
197318-6-0-0.wav;197318;0.401594;193.267;1;1;6;gun_shot
197318-6-1-0.wav;197318;2.409.563;4.216.735;1;1;6;gun_shot
197318-6-10-0.wav;197318;3.124.902;325.291;1;1;6;gun_shot
197318-6-11-0.wav;197318;33.909.579;35.741.851;1;1;6;gun_shot
197318-6-12-0.wav;197318;37.549.023;38.879.303;1;1;6;gun_shot
197318-6-2-0.wav;197318;4.417.532;6.350.202;1;1;6;gun_shot
197318-6-3-0.wav;197318;6.801.996;8.759.765;1;1;6;gun_shot
197318-6-4-0.wav;197318;10.843.033;12.800.803;1;1;6;gun_shot
197318-6-5-0.wav;197318;1.370.439;15.411.163;1;1;6;gun_shot
197318-6-6-0.wav;197318;16.641.044;18.724.312;1;1;6;gun_shot
197318-6-7-0.wav;197318;20.054.592;21.886.864;1;1;6;gun_shot
197318-6-8-0.wav;197318;22.388.856;2.407.053;1;1;6;gun_shot
197318-6-9-0.wav;197318;27.659.775;29.592.446;1;1;6;gun_shot
